0.000000   100.000000   new 1567.099033 100.000000
175942626.684571 99.999993    new 175936203.194837 99.999993 
175944159.478496 99.999993    new 175940330.930690 99.999993 
175948274.251705 99.999993    new 175941848.426498 99.999993 
175949796.553985 99.999993    new 175945528.039882 99.999993 
175953433.871911 99.999993    new 175947074.965486 99.999993 
175954966.687257 99.999993    new 176459148.861720 99.999993 
176466996.832780 99.999993    new 176460671.114015 99.999993 
176468519.138474 99.999993    new 176464041.220021 99.999993 
176472224.239466 99.999993    new 176465588.272522 99.999993 
176473757.031988 99.999993    new 176528635.590395 99.999993 
176537116.591620 99.999993    new 176530195.388886 99.999993 
176538683.272223 99.999993    new 176606231.533534 99.999993 
176614791.293666 99.999993    new 176607794.973012 99.999993 
176616354.900460 99.999993    new 176620789.522573 99.999993 
176629349.141300 99.999993    new 176622353.156924 99.999993 
176630912.788009 99.999993    new 176644987.581846 99.999993 
176653511.589568 99.999993    new 176646553.641429 99.999993 
176655075.212616 99.999993    new 176679339.407332 99.999993 
176687770.256497 99.999993    new 176680907.342971 99.999993 
176689333.880889 99.999993    new 176710944.049408 99.999993 
176719381.692740 99.999993    new 176712464.619896 99.999993 
176720904.011452 99.999993    new 176714088.957613 99.999993 
176722853.239439 99.999993    new 176715420.226062 99.999993 
176724416.858570 99.999993    new 176727244.738782 99.999993 
176736238.102922 99.999993    new 176728808.769498 99.999993 
176737801.708980 99.999993    new 176745597.427642 99.999993 
176754581.721740 99.999993    new 176747161.830099 99.999993 
176756145.333882 99.999993    new 176760027.147813 99.999993 
176768980.600418 99.999993    new 176761594.402791 99.999993 
176770544.229624 99.999993    new 176768669.014387 99.999993 
176777600.123097 99.999993    new 176770236.758398 99.999993 
176779163.701535 99.999993    new 176785639.648464 99.999993 
176794894.557486 99.999993    new 176787170.645233 99.999993 
176796458.141596 99.999993    new 176831154.174223 99.999993 
176840410.152604 99.999993    new 176832718.894188 99.999993 
176841973.766402 99.999993    new 176843161.516261 99.999993 
176852413.143247 99.999993    new 176844679.769468 99.999993 
176853935.448855 99.999993    new 176847306.783364 99.999993 
176856894.437641 99.999993    new 176848872.851157 99.999993 
176858458.081408 99.999993    new 176870411.743492 99.999993 
176879986.786724 99.999993    new 176871976.079632 99.999993 
176881550.382791 99.999993    new 176932755.332854 99.999993 
176942309.550993 99.999993    new 176934319.448787 99.999993 
176943873.121689 99.999993    new 176944276.299463 99.999993 
176953822.109388 99.999993    new 176945843.019292 99.999993 
176955388.778835 99.999993    new 177108286.697804 99.999993 
177117935.143112 99.999993    new 177109850.301286 99.999993 
177119498.727944 99.999993    new 177118882.221718 99.999993 
177128534.095623 99.999993    new 177120445.225952 99.999993 
177130097.676098 99.999993    new 177135217.341846 99.999993 
177144854.516113 99.999993    new 177136782.559036 99.999993 
177146418.112797 99.999993    new 177178369.814200 99.999993 
177188033.374826 99.999993    new 177179932.360891 99.999993 
177189596.941878 99.999993    new 177192725.087617 99.999993 
177202685.469385 99.999993    new 177194206.167656 99.999993 
177204207.759257 99.999993    new 177197815.483628 99.999993 
177207849.380680 99.999993    new 177199378.823125 99.999993 
177209412.990682 99.999993    new 177207693.154919 99.999993 
177218035.574932 99.999993    new 177209200.852920 99.999993 
177219599.161547 99.999993    new 177212646.252486 99.999993 
177223036.892257 99.999993    new 177214213.354608 99.999993 
177224600.444723 99.999993    new 177234474.864352 99.999993 
177245153.941500 99.999993    new 177235972.623681 99.999993 
177246676.246764 99.999993    new 177237916.476497 99.999993 
177248976.069829 99.999993    new 177239476.523131 99.999993 
177250539.694724 99.999993    new 177248729.776902 99.999993 
177259780.184062 99.999993    new 177250295.532518 99.999993 
177261343.762825 99.999993    new 177355065.201140 99.999993 
177366109.719273 99.999993    new 177356628.854446 99.999993 
177367673.316979 99.999993    new 177360303.719265 99.999993 
177371618.658278 99.999993    new 177361760.120395 99.999993 
177373182.238175 99.999993    new 177373066.949290 99.999993 
177384462.603084 99.999993    new 177374634.221103 99.999993 
177386026.178298 99.999993    new 177384551.874764 99.999993 
177395920.357986 99.999993    new 177386119.185785 99.999993 
177397483.923661 99.999993    new 177394446.400596 99.999993 
177405796.018412 99.999993    new 177396012.845726 99.999993 
177407359.607084 99.999993    new 177400577.387974 99.999993 
177412201.304842 99.999993    new 177402051.467580 99.999993 
177413764.950298 99.999993    new 177412474.423223 99.999993 
177424461.828470 99.999993    new 177413997.974769 99.999993 
177426025.425874 99.999993    new 177422835.204257 99.999993 
177434866.117787 99.999993    new 177424398.193406 99.999993 
177436429.713462 99.999993    new 177434613.044589 99.999993 
177446941.793192 99.999993    new 177436132.428857 99.999993 
177448505.381403 99.999993    new 177445783.323091 99.999993 
177458140.190516 99.999993    new 177447349.534545 99.999993 
177459703.770086 99.999993    new 177458084.217803 99.999993 
177470438.885999 99.999993    new 177459647.754890 99.999993 
177472002.469660 99.999993    new 177499995.214758 99.999993 
177512388.030509 99.999993    new 177501557.337961 99.999993 
177513951.602574 99.999993    new 177524156.416347 99.999993 
177536555.341266 99.999993    new 177525719.689029 99.999993 
177538118.978276 99.999993    new 177534166.293240 99.999993 
177546565.383477 99.999993    new 177535729.931991 99.999993 
177548128.965070 99.999993    new 177559017.284772 99.999993 
177571423.962183 99.999993    new 177560580.368405 99.999993 
177572987.609299 99.999993    new 177566384.179998 99.999993 
177578783.602584 99.999993    new 177567949.877016 99.999993 
177580347.213687 99.999993    new 177595692.734723 99.999993 
177608363.818728 99.999993    new 177597241.052141 99.999993 
177609927.401414 99.999993    new 177604846.918126 99.999993 
177617524.833451 99.999993    new 177606412.251834 99.999993 
177619088.457593 99.999993    new 177610273.907662 99.999993 
177622949.965198 99.999993    new 177611837.546413 99.999993 
177624513.579020 99.999993    new 177620331.666045 99.999993 
177633011.105699 99.999993    new 177621894.638781 99.999993 
177634574.694578 99.999993    new 177631190.083840 99.999993 
177644149.110932 99.999993    new 177632708.120390 99.999993 
177645712.726737 99.999993    new 177641671.140841 99.999993 
177654656.889063 99.999993    new 177643238.034153 99.999993 
177656220.466734 99.999993    new 177646788.159141 99.999993 
177659758.581661 99.999993    new 177648357.063550 99.999993 
177661322.202710 99.999993    new 177652152.035321 99.999993 
177665101.205764 99.999993    new 177653722.240960 99.999993 
177666664.790718 99.999993    new 177684249.281414 99.999993 
177697190.024259 99.999993    new 177685812.970212 99.999993 
177698753.668610 99.999993    new 177695018.119943 99.999993 
177707939.953460 99.999993    new 177696584.928428 99.999993 
177709503.527140 99.999993    new 177702795.177184 99.999993 
177715624.241687 99.999993    new 177704381.652043 99.999993 
177717187.823400 99.999993    new 177709875.010367 99.999993 
177722985.076748 99.999993    new 177711303.634999 99.999993 
177724507.408956 99.999993    new 177715031.312204 99.999993 
177728257.443331 99.999993    new 177716603.959057 99.999993 
177729821.026668 99.999993    new 177722870.975011 99.999993 
177736069.292983 99.999993    new 177724439.274708 99.999993 
177737632.896080 99.999993    new 177735895.227332 99.999993 
177749087.561540 99.999993    new 177737458.999492 99.999993 
177750651.135762 99.999993    new 177745543.115935 99.999993 
177758721.737101 99.999993    new 177747109.337096 99.999993 
177760285.314420 99.999993    new 177758835.752912 99.999993 
177771980.898797 99.999993    new 177760403.476189 99.999993 
177773544.486032 99.999993    new 177769657.158224 99.999993 
177782797.943406 99.999993    new 177771220.796974 99.999993 
177784361.525256 99.999993    new 177774996.889930 99.999993 
177788141.156425 99.999993    new 177776559.030010 99.999993 
177789704.739749 99.999993    new 177786118.063805 99.999993 
177799264.961131 99.999993    new 177787681.463324 99.999993 
177800828.565952 99.999993    new 177797705.873176 99.999993 
177810781.870020 99.999993    new 177799280.642368 99.999993 
177812345.479022 99.999993    new 177802901.355253 99.999993 
177815962.495357 99.999993    new 177804466.569260 99.999993 
177817526.067229 99.999993    new 177807088.945021 99.999993 
177820140.048499 99.999993    new 177808657.550063 99.999993 
177821703.641276 99.999993    new 177817382.779226 99.999993 
177830410.043736 99.999993    new 177818949.764739 99.999993 
177831973.591048 99.999993    new 177824206.305028 99.999993 
177837208.384742 99.999993    new 177825776.400880 99.999993 
177838771.997966 99.999993    new 177832030.632347 99.999993 
177845017.756444 99.999993    new 177833596.349903 99.999993 
177846581.332993 99.999993    new 177844135.822864 99.999993 
177857082.343749 99.999993    new 177845705.150809 99.999993 
177858645.949295 99.999993    new 177855046.925864 99.999993 
177868289.344132 99.999993    new 177856561.612468 99.999993 
177869852.945593 99.999993    new 177865400.738460 99.999993 
177878695.498282 99.999993    new 177866963.736299 99.999993 
177880259.105808 99.999993    new 177890847.738291 99.999993 
177904444.357181 99.999993    new 177892391.858073 99.999993 
177906007.895967 99.999993    new 177907455.449791 99.999993 
177921056.158967 99.999993    new 177909020.643162 99.999993 
177922619.719173 99.999993    new 177912584.863269 99.999993 
177926478.197199 99.999993    new 177914029.215151 99.999993 
177928041.801349 99.999993    new 177917744.476661 99.999993 
177931744.444004 99.999993    new 177919313.418356 99.999993 
177933308.036976 99.999993    new 177949904.131487 99.999993 
177963881.347432 99.999993    new 177951468.619091 99.999993 
177965444.944922 99.999993    new 177975586.768931 99.999993 
177989527.888067 99.999993    new 177977152.650989 99.999993 
177991091.534807 99.999993    new 178006171.336257 99.999993 
178020124.635765 99.999993    new 178007734.155881 99.999993 
178021688.239553 99.999993    new 178042231.712606 99.999993 
178056166.237255 99.999993    new 178043796.197548 99.999993 
178057729.816328 99.999993    new 178052669.107726 99.999993 
178066585.891464 99.999993    new 178054235.678619 99.999993 
178068149.498984 99.999993    new 178062992.412294 99.999993 
178076894.045082 99.999993    new 178064558.186562 99.999993 
178078457.645315 99.999993    new 178152140.748643 99.999993 
178165951.343183 99.999993    new 178153705.935568 99.999993 
178167514.918928 99.999993    new 178227806.102484 99.999993 
178241550.451276 99.999993    new 178229371.065902 99.999993 
178243114.052332 99.999993    new 178231942.020315 99.999993 
178245688.609398 99.999993    new 178233503.418269 99.999993 
178247252.224456 99.999993    new 178242245.036617 99.999993 
178255990.633772 99.999993    new 178243809.210161 99.999993 
178257554.208266 99.999993    new 178253230.476420 99.999993 
178266978.912003 99.999993    new 178254793.502972 99.999993 
178268542.510028 99.999993    new 178262826.000390 99.999993 
178276873.711182 99.999993    new 178264333.539248 99.999993 
178278437.294771 99.999993    new 178273677.334748 99.999993 
178288075.793946 99.999993    new 178275193.123697 99.999993 
178289639.372092 99.999993    new 178286011.407896 99.999993 
178300367.705628 99.999993    new 178287588.117811 99.999993 
178301931.298274 99.999993    new 178375362.838231 99.999993 
178389699.708779 99.999993    new 178376926.547741 99.999993 
178391263.328529 99.999993    new 178436337.236167 99.999993 
178450662.779803 99.999993    new 178437901.129917 99.999993 
178452226.379255 99.999993    new 178458365.736578 99.999993 
178472670.819325 99.999993    new 178459886.429520 99.999993 
178474193.104401 99.999993    new 178463304.267119 99.999993 
178477875.398465 99.999993    new 178464867.282390 99.999993 
178479438.998720 99.999993    new 178486801.147429 99.999993 
178501377.421606 99.999993    new 178488364.420806 99.999993 
178502940.990114 99.999993    new 178569065.501088 99.999993 
178583620.293058 99.999993    new 178570629.521555 99.999993 
178585183.880222 99.999993    new 178646639.351318 99.999993 
178661156.317672 99.999993    new 178648203.718331 99.999993 
178662719.945165 99.999993    new 178728031.681056 99.999993 
178742821.917479 99.999993    new 178729589.926825 99.999993 
178744385.514280 99.999993    new 178767173.840554 99.999993 
178781945.764877 99.999993    new 178768738.424927 99.999993 
178783509.352707 99.999993    new 178786250.915539 99.999993 
178800941.781632 99.999993    new 178787821.693505 99.999993 
178802505.354122 99.999993    new 178826806.938052 99.999993 
178841765.978701 99.999993    new 178828359.567609 99.999993 
178843329.542363 99.999993    new 178910619.401894 99.999993 
178925563.778400 99.999993    new 178912183.486281 99.999993 
178927127.388530 99.999993    new 178989680.681694 99.999993 
179004617.857021 99.999993    new 178991244.415070 99.999993 
179006181.445324 99.999993    new 179062198.301553 99.999993 
179077147.055984 99.999993    new 179063761.640410 99.999993 
179078710.690670 99.999993    new 179070550.871040 99.999993 
179085500.422593 99.999993    new 179072114.347592 99.999993 
179087064.022716 99.999993    new 179139369.489262 99.999993 
179154368.914854 99.999993    new 179140931.930231 99.999993 
179155932.484029 99.999993    new 179155062.751969 99.999993 
179169972.851563 99.999993    new 179156636.427178 99.999993 
179171536.458934 99.999993    new 179172806.960261 99.999993 
179187706.532407 99.999993    new 179174370.599012 99.999993 
179189270.166135 99.999993    new 179793962.897200 99.999993 
179808837.709699 99.999993    new 179795485.208692 99.999993 
179810360.009925 99.999993    new 179798848.982599 99.999993 
179814065.097905 99.999993    new 179800396.303801 99.999993 
179815597.850941 99.999993    new 179957943.740804 99.999993 
179973137.348172 99.999993    new 179959509.801744 99.999993 
179974704.019593 99.999993    new 180266424.877707 99.999993 
180282011.754244 99.999993    new 180267945.379059 99.999993 
180283534.070618 99.999993    new 180271626.030440 99.999993 
180287171.400749 99.999993    new 180273173.302530 99.999993 
180288704.189897 99.999993    new 180633690.399492 99.999993 
180649304.222127 99.999993    new 180635254.043909 99.999993 
180650867.788564 99.999993    new 180705935.069778 99.999993 
180721847.526702 99.999993    new 180707450.434744 99.999993 
180723369.874515 99.999993    new 180713453.415653 99.999993 
180729419.694263 99.999993    new 180715015.545261 99.999993 
180730986.387750 99.999993    new 180995133.894971 99.999993 
181011374.732882 99.999993    new 180996654.439121 99.999993 
181012897.050105 99.999993    new 181000015.932155 99.999993 
181016602.127793 99.999993    new 181001563.350144 99.999993 
181018134.958283 99.999993    new 181319136.642955 99.999993 
181335658.371077 99.999993    new 181320700.326241 99.999993 
181337221.973022 99.999993    new 181384572.140690 99.999993 
181401079.928900 99.999993    new 181386092.850438 99.999993 
181402602.240276 99.999993    new 181390213.228308 99.999993 
181407034.884223 99.999993    new 181391683.655711 99.999993 
181408601.568846 99.999993    new 181682540.876812 99.999993 
181699822.936102 99.999992    new 181684061.412655 99.999993 
181701345.253608 99.999992    new 181687742.403827 99.999993 
181704982.525544 99.999992    new 181689289.789340 99.999993 
181706515.348628 99.999992    new 182013429.180405 99.999992 
182030658.488008 99.999992    new 182014991.314032 99.999992 
182032222.095475 99.999992    new 182047438.662634 99.999992 
182064648.499806 99.999992    new 182048959.088253 99.999992 
182066170.825315 99.999992    new 182052624.404521 99.999992 
182069883.295515 99.999992    new 182054127.392208 99.999992 
182071405.600796 99.999992    new 182057759.698576 99.999992 
182075362.628291 99.999992    new 182059307.424732 99.999992 
182076895.463242 99.999992    new 182119007.208784 99.999992 
182136602.268655 99.999992    new 182120565.949164 99.999992 
182138168.933981 99.999992    new 182134253.380167 99.999992 
182151940.653274 99.999992    new 182135815.627653 99.999992 
182153504.273810 99.999992    new 182137990.311266 99.999992 
182155647.569783 99.999992    new 182139576.787321 99.999992 
182157211.199811 99.999992    new 182626188.384237 99.999992 
182643788.380410 99.999992    new 182627710.698146 99.999992 
182645310.701630 99.999992    new 182640790.708263 99.999992 
182658316.654707 99.999992    new 182642326.594684 99.999992 
182659849.456394 99.999992    new 182693861.492653 99.999992 
182711461.059856 99.999992    new 182695382.901743 99.999992 
182712983.365797 99.999992    new 182699064.135587 99.999992 
182716620.667025 99.999992    new 182700611.602104 99.999992 
182718153.469919 99.999992    new 183076494.665795 99.999992 
183094002.401775 99.999992    new 183078057.338132 99.999992 
183095566.042158 99.999992    new 183166293.277506 99.999992 
183184034.247573 99.999992    new 183167852.766307 99.999992 
183185597.852576 99.999992    new 183257610.278840 99.999992 
183275348.122883 99.999992    new 183259131.562229 99.999992 
183276870.436091 99.999992    new 183262282.064615 99.999992 
183280341.399623 99.999992    new 183263675.746580 99.999992 
183281908.112872 99.999992    new 184053169.600582 99.999992 
184071676.788923 99.999992    new 184054735.730245 99.999992 
184073243.490073 99.999992    new 184254015.241194 99.999992 
184272905.669765 99.999992    new 184255534.847708 99.999992 
184274428.004415 99.999992    new 184259216.455909 99.999992 
184278065.301586 99.999992    new 184260764.047388 99.999992 
184279598.056967 99.999992    new 184646564.849484 99.999992 
184665479.082457 99.999992    new 184648128.475534 99.999992 
184667042.638799 99.999992    new 184657699.720321 99.999992 
184676923.254667 99.999992    new 184659214.359493 99.999992 
184678486.850433 99.999992    new 184672073.567546 99.999992 
184691321.538988 99.999992    new 184673590.228456 99.999992 
184692843.865890 99.999992    new 184675516.049053 99.999992 
184695103.018623 99.999992    new 184677088.260817 99.999992 
184696666.581674 99.999992    new 184681420.493360 99.999992 
184701285.915390 99.999992    new 184682830.338569 99.999992 
184702808.212635 99.999992    new 184686438.285352 99.999992 
184706449.845074 99.999992    new 184687967.130176 99.999992 
184707982.640049 99.999992    new 184727920.033330 99.999992 
184747902.389565 99.999992    new 184729472.269338 99.999992 
184749465.977557 99.999992    new 184760539.044698 99.999992 
184780530.910260 99.999992    new 184762044.837989 99.999992 
184782053.195321 99.999992    new 184765839.761368 99.999992 
184785884.556268 99.999992    new 184767403.103536 99.999992 
184787448.172636 99.999992    new 184769806.934388 99.999992 
184789771.373132 99.999992    new 184771424.788583 99.999992 
184791334.976240 99.999992    new 184801458.680011 99.999992 
184821659.947475 99.999992    new 184803007.065507 99.999992 
184823226.678203 99.999992    new 185361995.133355 99.999992 
185382278.627407 99.999992    new 185363517.385201 99.999992 
185383800.951537 99.999992    new 185366870.586007 99.999992 
185387506.005208 99.999992    new 185368418.355875 99.999992 
185389038.786244 99.999992    new 185507378.605521 99.999992 
185527972.676033 99.999992    new 185508912.133652 99.999992 
185529508.548969 99.999992    new 185554138.966976 99.999992 
185574743.802446 99.999992    new 185555703.313169 99.999992 
185576307.398994 99.999992    new 185559999.528238 99.999992 
185580608.790377 99.999992    new 185561561.229640 99.999992 
185582172.394814 99.999992    new 185727885.103590 99.999992 
185748783.413403 99.999992    new 185729404.344333 99.999992 
185750305.710449 99.999992    new 185733086.306179 99.999992 
185753943.059590 99.999992    new 185734634.015706 99.999992 
185755475.809288 99.999992    new 186371511.290118 99.999992 
186392321.213957 99.999992    new 186373077.838748 99.999992 
186393887.877600 99.999992    new 186432730.619263 99.999992 
186453533.045037 99.999992    new 186434294.602961 99.999992 
186455096.621529 99.999992    new 186438809.452984 99.999992 
186459517.601792 99.999992    new 186440406.262134 99.999992 
186461081.157954 99.999992    new 186666705.242179 99.999992 
186687361.350568 99.999992    new 186668227.435055 99.999992 
186688883.685580 99.999992    new 186671578.158271 99.999992 
186692588.772685 99.999992    new 186673126.033273 99.999992 
186694121.565075 99.999992    new 186998879.007599 99.999992 
187019931.533155 99.999992    new 187000441.050447 99.999992 
187021495.156944 99.999992    new 187013766.080877 99.999992 
187034807.262762 99.999992    new 187015288.442393 99.999992 
187036329.540322 99.999992    new 187018276.742041 99.999992 
187039284.292747 99.999992    new 187019806.646167 99.999992 
187040817.040443 99.999992    new 187069866.071387 99.999992 
187090848.404718 99.999992    new 187071429.710137 99.999992 
187092411.990314 99.999992    new 187086482.095698 99.999992 
187107460.828148 99.999992    new 187087974.352331 99.999992 
187108983.174613 99.999992    new 187091849.033857 99.999992 
187112810.197469 99.999992    new 187093394.567423 99.999992 
187114342.951019 99.999992    new 187352147.263914 99.999992 
187373101.303127 99.999992    new 187353683.102371 99.999992 
187374637.178100 99.999992    new 187399360.739445 99.999992 
187420284.582356 99.999992    new 187400914.045066 99.999992 
187421848.158369 99.999992    new 187402916.602462 99.999992 
187424144.282812 99.999992    new 187404280.294863 99.999992 
187425707.838554 99.999992    new 187481218.246112 99.999992 
187502624.051612 99.999992    new 187482740.252146 99.999992 
187504146.368701 99.999992    new 187486422.634716 99.999992 
187507783.680204 99.999992    new 187487970.484682 99.999992 
187509316.457592 99.999992    new 188233744.731318 99.999992 
188255177.084809 99.999992    new 188235311.189937 99.999992 
188256743.788292 99.999992    new 188299781.361297 99.999992 
188321192.451588 99.999992    new 188301303.416402 99.999992 
188322714.801124 99.999992    new 188304651.038501 99.999992 
188326419.878143 99.999992    new 188306199.045098 99.999992 
188327952.634083 99.999992    new 188831188.393086 99.999992 
188852907.722001 99.999992    new 188832710.824099 99.999992 
188854430.065416 99.999992    new 188836393.530604 99.999992 
188858067.331735 99.999992    new 188837941.488700 99.999992 
188859600.125789 99.999992    new 189009660.421724 99.999992 
189031290.583873 99.999992    new 189011221.931448 99.999992 
189032854.171693 99.999992    new 189063632.338777 99.999992 
189085547.581367 99.999992    new 189065144.839800 99.999992 
189087069.868448 99.999992    new 189068133.506981 99.999992 
189090024.577318 99.999992    new 189069663.378992 99.999992 
189091557.338079 99.999992    new 189131544.766505 99.999992 
189153449.973352 99.999992    new 189133111.361149 99.999992 
189155016.649132 99.999992    new 189434065.899768 99.999992 
189455990.103173 99.999992    new 189435588.011716 99.999992 
189457512.435295 99.999992    new 189439270.862884 99.999992 
189461149.690554 99.999992    new 189440818.869269 99.999992 
189462682.506707 99.999992    new 189852842.315497 99.999992 
189874697.702826 99.999992    new 189854405.975576 99.999992 
189876261.283770 99.999992    new 189919803.784992 99.999992 
189941961.817557 99.999992    new 189921317.939187 99.999992 
189943484.131369 99.999992    new 189925662.765317 99.999992 
189947837.895293 99.999992    new 189927238.299656 99.999992 
189949404.589863 99.999992    new 190125158.390142 99.999992 
190147410.597913 99.999992    new 190126680.398508 99.999992 
190148932.913765 99.999992    new 190139436.813035 99.999992 
190162065.739797 99.999992    new 190140959.611338 99.999992 
190163598.533919 99.999992    new 190150650.674179 99.999992 
190173329.435470 99.999992    new 190152167.364865 99.999992 
190174851.753110 99.999992    new 190155515.313425 99.999992 
190178486.578635 99.999992    new 190157049.518924 99.999992 
190180019.341625 99.999992    new 190588235.113418 99.999992 
190611169.757832 99.999992    new 190589798.723776 99.999992 
190612733.319005 99.999992    new 190615957.168929 99.999992 
190638893.635482 99.999992    new 190617459.207386 99.999992 
190640415.976746 99.999992    new 190621301.769353 99.999992 
190644287.334605 99.999992    new 190622812.746453 99.999992 
190645809.684854 99.999992    new 190626499.775102 99.999992 
190649523.976365 99.999992    new 190628028.572201 99.999992 
190651056.815809 99.999992    new 192036982.222918 99.999992 
192059964.133774 99.999992    new 192038545.843541 99.999992 
192061527.707891 99.999992    new 192057278.978936 99.999992 
192080237.881246 99.999992    new 192058772.710095 99.999992 
192081760.167025 99.999992    new 192062570.701724 99.999992 
192085836.763588 99.999992    new 192064104.280857 99.999992 
192087369.554385 99.999992    new 192115312.440302 99.999992 
192138577.536195 99.999992    new 192116870.040957 99.999992 
192140144.236050 99.999992    new 192179100.155998 99.999992 
192202716.936275 99.999992    new 192180658.203306 99.999992 
192204280.544578 99.999992    new 192224456.631974 99.999992 
192248078.406207 99.999992    new 192226020.245953 99.999992 
192249642.009448 99.999992    new 192246213.497518 99.999992 
192269823.310116 99.999992    new 192247731.013278 99.999992 
192271345.627293 99.999992    new 192249335.711082 99.999992 
192273290.598070 99.999992    new 192250811.004055 99.999992 
192274823.369960 99.999992    new 192306603.902257 99.999992 
192330587.242542 99.999992    new 192308158.499311 99.999992 
192332150.820668 99.999992    new 192372770.008535 99.999992 
192396726.395353 99.999992    new 192374284.342497 99.999992 
192398248.711608 99.999992    new 192378160.367021 99.999992 
192402075.747191 99.999992    new 192379706.259443 99.999992 
192403608.567878 99.999992    new 192382837.586933 99.999992 
192406712.346238 99.999992    new 192384402.681645 99.999992 
192408279.015182 99.999992    new 192538307.529341 99.999992 
192562515.398390 99.999992    new 192539867.828350 99.999992 
192564078.980598 99.999992    new 192548984.859110 99.999992 
192573109.991764 99.999992    new 192550563.346348 99.999992 
192574673.598827 99.999992    new 192673219.305895 99.999992 
192697317.146689 99.999992    new 192674737.028206 99.999992 
192698839.465406 99.999992    new 192678420.656613 99.999992 
192702476.787957 99.999992    new 192679968.922442 99.999992 
192704009.564519 99.999992    new 194523451.528683 99.999992 
194547451.901314 99.999992    new 194525018.211517 99.999992 
194549018.575410 99.999992    new 194569118.816711 99.999992 
194593448.524085 99.999992    new 194570629.517106 99.999992 
194594970.814777 99.999992    new 194574235.655964 99.999992 
194598612.419945 99.999992    new 194575798.966113 99.999992 
194600176.069356 99.999992    new 194582561.862357 99.999992 
194606931.266463 99.999992    new 194584127.228378 99.999992 
194608494.851631 99.999992    new 195225067.618821 99.999992 
195249433.180349 99.999992    new 195226590.045623 99.999992 
195250955.533135 99.999992    new 195236716.970751 99.999992 
195261389.317110 99.999992    new 195238251.902135 99.999992 
195262922.086443 99.999992    new 195415218.234729 99.999992 
195439841.031826 99.999992    new 195416737.424430 99.999992 
195441363.348028 99.999992    new 195420421.710800 99.999992 
195445000.649503 99.999992    new 195421970.196258 99.999992 
195446533.436611 99.999992    new 195426716.809975 99.999992 
195451283.993482 99.999992    new 195428283.769487 99.999992 
195452850.646151 99.999992    new 195437195.097191 99.999992 
195461741.205321 99.999992    new 195438761.041349 99.999992 
195463304.799058 99.999992    new 195466507.276474 99.999992 
195491047.785680 99.999992    new 195468071.052644 99.999992 
195492611.361877 99.999992    new 195694310.041042 99.999992 
195718761.883015 99.999992    new 195695832.832698 99.999992 
195720284.208124 99.999992    new 195699166.412978 99.999992 
195723989.264516 99.999992    new 195700715.015435 99.999992 
195725522.051902 99.999992    new 195787686.166044 99.999992 
195812583.651159 99.999992    new 195789249.804795 99.999992 
195814147.220033 99.999992    new 195797059.960009 99.999992 
195821949.169630 99.999992    new 195798576.148960 99.999992 
195823471.505995 99.999992    new 195803466.419780 99.999992 
195828719.220003 99.999992    new 195804997.847396 99.999992 
195830251.998286 99.999992    new 198433168.232452 99.999992 
198458372.380382 99.999992    new 198434731.833824 99.999992 
198459935.942788 99.999992    new 198438351.365939 99.999992 
198463555.404978 99.999992    new 198439863.984682 99.999992 
198465077.704158 99.999992    new 198447367.241443 99.999992 
198472622.760514 99.999992    new 198448908.814962 99.999992 
198474155.527678 99.999992    new 198454833.228547 99.999992 
198480029.165823 99.999992    new 198456449.233671 99.999992 
198481554.568623 99.999992    new 198464171.107618 99.999992 
198488935.124991 99.999992    new 198465767.049674 99.999992 
198490460.525225 99.999992    new 198472051.053707 99.999992 
198496835.636841 99.999992    new 198473484.983052 99.999992 
198498357.965701 99.999992    new 198478396.085223 99.999992 
198503292.058310 99.999992    new 198479925.571128 99.999992 
198504824.854601 99.999992    new 198485737.175580 99.999992 
198510594.391130 99.999992    new 198487161.195771 99.999992 
198512116.703524 99.999992    new 198497188.152234 99.999992 
198522485.200392 99.999992    new 198498715.823425 99.999992 
198524017.991969 99.999992    new 198507333.987887 99.999992 
198532646.079669 99.999992    new 198508850.690603 99.999992 
198534168.404722 99.999992    new 198512456.109375 99.999992 
198537810.002855 99.999992    new 198513963.298597 99.999992 
198539332.327762 99.999992    new 198518138.157660 99.999992 
198543870.316589 99.999992    new 198519659.194469 99.999992 
198545403.110042 99.999992    new 198528518.994750 99.999992 
198554357.712884 99.999992    new 198530023.182899 99.999992 
198555921.327086 99.999992    new 198534233.814036 99.999992 
198560443.912699 99.999992    new 198535689.551005 99.999992 
198562007.501567 99.999992    new 198538100.789499 99.999992 
198564397.851893 99.999992    new 198539678.038606 99.999992 
198565961.450973 99.999992    new 198557542.170995 99.999992 
198583815.856642 99.999992    new 198559034.779958 99.999992 
198585338.170397 99.999992    new 198560935.531945 99.999992 
198587597.325148 99.999992    new 198562216.348244 99.999992 
198589119.630099 99.999992    new 198571451.370859 99.999992 
198598299.107933 99.999992    new 198572990.506550 99.999992 
198599831.880020 99.999992    new 198579132.022875 99.999992 
198605941.514335 99.999992    new 198580582.588368 99.999992 
198607463.802879 99.999992    new 198672515.350556 99.999992 
198699433.575117 99.999992    new 198674037.054194 99.999992 
198700955.921119 99.999992    new 198677364.979140 99.999992 
198704660.949376 99.999992    new 198678913.821579 99.999992 
198706193.774312 99.999992    new 199038696.892521 99.999992 
199065983.260796 99.999992    new 199040217.477368 99.999992 
199067505.596885 99.999992    new 199043902.633195 99.999992 
199071142.885562 99.999992    new 199045451.408880 99.999992 
