949646885114097.625000 60.799861    new 914151640098251.000000 62.265057 
949647248342614.625000 60.799846    new 914151866459347.875000 62.265047 
949647401408595.000000 60.799840    new 915343027192983.000000 62.215878 
950840307465564.875000 60.750598    new 915343179015939.375000 62.215872 
950840459484740.000000 60.750592    new 915344197024564.000000 62.215830 
950841598823059.375000 60.750545    new 915344352899971.875000 62.215823 
950841751889131.375000 60.750539    new 915691298768339.875000 62.201502 
951188658492239.000000 60.736219    new 915691449986037.875000 62.201496 
951188810517440.750000 60.736212    new 915691933794770.375000 62.201476 
951189105452806.000000 60.736200    new 915692167468175.750000 62.201466 
951189258521978.125000 60.736194    new 915934673893978.875000 62.191456 
951431505220441.250000 60.726194    new 915934825893752.375000 62.191449 
951431657244339.000000 60.726188    new 915933460501553.875000 62.191506 
951432027240141.250000 60.726173    new 915933687447609.500000 62.191496 
951432180306950.625000 60.726167    new 917694278103588.750000 62.118821 
953192763680633.750000 60.653492    new 917694430133189.500000 62.118815 
953192915701506.000000 60.653486    new 917695013648114.000000 62.118791 
953193278929526.875000 60.653471    new 917695240293001.625000 62.118782 
953193431995148.125000 60.653464    new 919480433420696.250000 62.045091 
954978436426498.500000 60.579782    new 919480585450904.250000 62.045085 
954978588443924.625000 60.579776    new 919479213325934.875000 62.045142 
954978958437673.750000 60.579760    new 919479440557693.000000 62.045132 
954979111505415.250000 60.579754    new 921169443198562.750000 61.975371 
956669166440649.750000 60.509991    new 921169595092041.750000 61.975365 
956669318461939.625000 60.509985    new 921170179440792.625000 61.975341 
956669681689765.750000 60.509970    new 921170406364013.625000 61.975332 
956669834756357.500000 60.509963    new 922895711851087.750000 61.904113 
958394984404424.500000 60.438751    new 922895863878968.125000 61.904107 
958395136424907.250000 60.438745    new 922894549407067.625000 61.904161 
958395507092689.000000 60.438730    new 922894635765729.125000 61.904158 
958395660158965.125000 60.438723    new 924733471515895.125000 61.828253 
960234106780367.625000 60.362835    new 924733623535796.875000 61.828247 
960234258802279.000000 60.362829    new 924734208739700.125000 61.828223 
960234622029094.250000 60.362814    new 924734435948373.125000 61.828213 
960234775090092.875000 60.362807    new 926592754494847.125000 61.751504 
962092887717721.625000 60.286107    new 926592906382611.750000 61.751498 
962093039735246.750000 60.286101    new 926591520752586.625000 61.751555 
962093409727249.125000 60.286085    new 926591748557426.625000 61.751546 
962093562789538.875000 60.286079    new 928388028338090.125000 61.677398 
963889620761410.125000 60.211940    new 928388180344889.625000 61.677392 
963889772780071.125000 60.211934    new 928388766425666.125000 61.677367 
963890136001453.375000 60.211919    new 928388993927041.625000 61.677358 
963890289069176.250000 60.211913    new 930201300142186.375000 61.602549 
965702759066647.250000 60.137096    new 930201452043050.750000 61.602542 
965702911081995.750000 60.137090    new 930200059561053.375000 61.602600 
965703281074680.625000 60.137075    new 930200287656654.125000 61.602590 
965703434137793.125000 60.137068    new 931925534129391.375000 61.531374 
967428483594482.250000 60.065861    new 931925686157095.625000 61.531368 
967428635610237.000000 60.065854    new 931926273086654.750000 61.531344 
967428998828266.125000 60.065839    new 931926500871356.000000 61.531335 
967429151893712.375000 60.065833    new 933111149708661.500000 61.482434 
968615125037271.875000 60.016878    new 933111301523186.625000 61.482428 
968615277057383.000000 60.016872    new 933112045075379.250000 61.482397 
968616144686859.375000 60.016836    new 933112201828606.625000 61.482390 
968616297750594.625000 60.016829    new 933760050480548.250000 61.455648 
969263927614621.375000 59.990096    new 933760202496503.625000 61.455642 
969264079630997.375000 59.990090    new 933758803257193.500000 61.455700 
969264449616950.750000 59.990075    new 933759031639538.250000 61.455690 
969264602681293.000000 59.990068    new 935546373456693.750000 61.381911 
971051767000832.875000 59.916297    new 935546525480498.000000 61.381905 
971051919017573.000000 59.916290    new 935547113278821.750000 61.381881 
971052282235310.375000 59.916275    new 935547341353518.875000 61.381871 
971052435299044.750000 59.916269    new 937336693474207.625000 61.308009 
972841558378750.250000 59.842416    new 937336845524166.000000 61.308003 
972841710395231.750000 59.842410    new 937335439493433.500000 61.308061 
972842080382645.250000 59.842395    new 937335668163969.625000 61.308051 
972842233446458.750000 59.842388    new 937977698964985.625000 61.281549 
973486115618219.500000 59.815810    new 937977850587325.125000 61.281543 
973486267636264.250000 59.815804    new 937978170631174.750000 61.281530 
973486640999428.250000 59.815788    new 937978411532424.750000 61.281520 
973486794067451.000000 59.815782    new 939071391595749.250000 61.236403 
974579556145736.875000 59.770674    new 939071543614094.500000 61.236397 
974579708162650.000000 59.770668    new 939072132258187.125000 61.236373 
974580071379369.250000 59.770653    new 939072360615204.000000 61.236363 
974580224443092.750000 59.770647    new 940896719718810.125000 61.161056 
976404413064268.375000 59.695347    new 940896871773404.000000 61.161050 
976404565080386.250000 59.695340    new 940895458982978.625000 61.161108 
976404935062732.750000 59.695325    new 940895687940359.750000 61.161099 
976405088122807.125000 59.695319    new 942704378134053.875000 61.086438 
978213485171545.875000 59.620670    new 942704530141147.375000 61.086432 
978213637186726.875000 59.620664    new 942705119656936.750000 61.086408 
978214000399130.875000 59.620649    new 942705348304928.125000 61.086398 
978214153460969.750000 59.620643    new 944570346995033.875000 61.009414 
980078913607757.000000 59.543668    new 944570498876953.625000 61.009407 
980079065622234.125000 59.543662    new 944569079110940.375000 61.009466 
980079435606051.500000 59.543647    new 944569308364327.875000 61.009457 
980079588665981.625000 59.543640    new 946357685253293.750000 60.935635 
981869790908335.500000 59.469743    new 946357837129928.500000 60.935629 
981869942925075.375000 59.469737    new 946358427522265.625000 60.935604 
981870306138856.875000 59.469722    new 946358656462850.875000 60.935595 
981870459198318.500000 59.469716    new 948088791127092.375000 60.864177 
983600429264199.000000 59.398305    new 948088943149295.125000 60.864171 
983600581278725.875000 59.398298    new 948087516702573.625000 60.864230 
983600951256488.875000 59.398283    new 948087746239454.375000 60.864220 
983601104316059.500000 59.398277    new 949492334803710.375000 60.806241 
985005618536017.000000 59.340300    new 949492486646017.250000 60.806234 
985005770548110.375000 59.340294    new 949492776703683.500000 60.806222 
985006105461207.000000 59.340280    new 949492862928195.625000 60.806219 
985006258525189.875000 59.340274    new 949510765204316.250000 60.805480 
985024539445578.000000 59.339519    new 949510902670530.750000 60.805474 
985024691458584.875000 59.339513    new 949509654609428.125000 60.805526 
985025244394213.000000 59.339490    new 949509795482435.000000 60.805520 
985025397455397.500000 59.339484    new 949729283489699.875000 60.796460 
985245035041248.500000 59.330418    new 949729435500718.500000 60.796454 
985245187056020.750000 59.330411    new 949730448882594.625000 60.796412 
985246326333169.000000 59.330364    new 949730604855559.000000 60.796405 
985246479392150.875000 59.330358    new 949847700279794.250000 60.791572 
985363411858235.500000 59.325531    new 949847852200699.375000 60.791565 
985363563872972.625000 59.325525    new 949846422414460.375000 60.791624 
985363933851487.875000 59.325510    new 949846652093052.250000 60.791615 
985364086910680.875000 59.325503    new 950375916091641.375000 60.769768 
985893250020250.750000 59.303660    new 950376067641716.750000 60.769761 
985893402035717.625000 59.303654    new 950376658998135.250000 60.769737 
985893765244098.875000 59.303639    new 950376888260533.250000 60.769728 
985893918305355.000000 59.303633    new 951663771065596.000000 60.716607 
987182118264061.625000 59.250457    new 951663922894666.875000 60.716601 
987182270279460.250000 59.250451    new 951662489660232.750000 60.716660 
987182640256277.125000 59.250436    new 951662719485147.500000 60.716650 
987182793317386.625000 59.250430    new 953471878893314.250000 60.641971 
988991812223404.875000 59.175756    new 953472030936493.875000 60.641964 
988991964238064.000000 59.175749    new 953472623035733.750000 60.641940 
988992327445347.250000 59.175734    new 953472852546087.375000 60.641930 
988992480503324.750000 59.175728    new 955296332901472.125000 60.566660 
990815777102513.000000 59.100465    new 955296484763023.375000 60.566653 
990815929114586.000000 59.100459    new 955295044631004.750000 60.566713 
990816299088423.500000 59.100443    new 955295274748615.625000 60.566703 
990816452144883.625000 59.100437    new 956887514681531.500000 60.500978 
992408901096692.875000 59.034703    new 956887666682626.625000 60.500971 
992409053111128.625000 59.034697    new 956888259601404.750000 60.500947 
992409416313725.000000 59.034682    new 956888489385322.125000 60.500937 
992409569374193.250000 59.034675    new 958571852994818.500000 60.431450 
994092592935777.750000 58.965202    new 958572005010746.750000 60.431444 
994092744947365.000000 58.965196    new 958570558659132.500000 60.431504 
994093114920829.125000 58.965181    new 958570789040669.750000 60.431494 
994093267975801.250000 58.965175    new 960340263646204.500000 60.358453 
995862944161398.250000 58.892125    new 960340415511509.750000 60.358447 
995863096175519.750000 58.892118    new 960341009258732.625000 60.358422 
995863459379095.375000 58.892103    new 960341239319187.125000 60.358413 
995863612438673.625000 58.892097    new 961219607295148.250000 60.322155 
996741570797021.750000 58.855856    new 961219759023902.375000 60.322149 
996741722811424.625000 58.855850    new 961218307644720.125000 60.322208 
996742092781761.875000 58.855835    new 961218538239600.250000 60.322199 
996742245837074.500000 58.855828    new 962489940090640.500000 60.269717 
998013939354619.125000 58.803335    new 962490091914154.500000 60.269711 
998014091367578.500000 58.803328    new 962490686177159.625000 60.269686 
998014454569380.625000 58.803313    new 962490916409783.500000 60.269677 
998014607629317.625000 58.803307    new 963627426184955.000000 60.222763 
999150901197235.250000 58.756402    new 963627577971549.875000 60.222757 
999151053210320.375000 58.756396    new 963628317417734.125000 60.222726 
999151920799303.750000 58.756360    new 963628474284647.250000 60.222720 
999152073856995.000000 58.756354    new 964218124521431.125000 60.198380 
999741432802886.875000 58.732026    new 964218276506732.625000 60.198374 
999741584810298.125000 58.732020    new 964216819433948.375000 60.198434 
999741954780378.625000 58.732004    new 964217050270434.250000 60.198424 
999742107840130.000000 58.731998    new 965754694076152.500000 60.134953 
1001279616316958.875000 58.668532    new 965754846093090.250000 60.134946 
1001279768328823.500000 58.668526    new 965755441139436.500000 60.134922 
1001280131531494.250000 58.668511    new 965755671633541.625000 60.134912 
1001280284587734.500000 58.668504    new 967555277384216.625000 60.060627 
1003079612718726.250000 58.594230    new 967555429255618.000000 60.060621 
1003079764728977.750000 58.594224    new 967553965846185.875000 60.060681 
1003080134697856.000000 58.594209    new 967554196951565.000000 60.060671 
1003080287753580.500000 58.594203    new 969249125377084.250000 59.990707 
1004775472253611.875000 58.524228    new 969249277245037.625000 59.990701 
1004775624259980.375000 58.524221    new 969249873129828.000000 59.990676 
1004775987459379.750000 58.524206    new 969250103903807.875000 59.990667 
1004776140516842.875000 58.524200    new 970970789018651.750000 59.919639 
1006496473156170.125000 58.453187    new 970970940888435.000000 59.919633 
1006496625166088.125000 58.453181    new 970969470993595.750000 59.919694 
1006496995134690.750000 58.453165    new 970969702374180.625000 59.919684 
1006497148188371.000000 58.453159    new 972827793930871.625000 59.842985 
1008354990717868.500000 58.376470    new 972827945798399.250000 59.842978 
1008355142725298.750000 58.376464    new 972828542541852.500000 59.842954 
1008355505925072.125000 58.376449    new 972828773602456.125000 59.842944 
1008355658978972.375000 58.376442    new 974657388487454.750000 59.767461 
1010184010880134.000000 58.300970    new 974657540351175.250000 59.767455 
1010184162891763.000000 58.300964    new 974656063456137.250000 59.767516 
1010184532854103.250000 58.300949    new 974656295133772.875000 59.767506 
1010184685904663.625000 58.300943    new 976263610632655.000000 59.701159 
1011792132603065.625000 58.234589    new 976263762647274.625000 59.701152 
1011792284610980.000000 58.234583    new 976264360215108.500000 59.701128 
1011792647807635.750000 58.234568    new 976264591550892.500000 59.701118 
1011792800860716.000000 58.234562    new 978068088714646.250000 59.626672 
1013596058638633.875000 58.160126    new 978068240591244.250000 59.626666 
1013596210648027.750000 58.160119    new 978066757219938.500000 59.626727 
1013596580607292.500000 58.160104    new 978066989172392.000000 59.626718 
1013596733662979.750000 58.160098    new 979881623831432.750000 59.551812 
1015411061963196.000000 58.085205    new 979881775828230.000000 59.551806 
1015411213968025.625000 58.085199    new 979882374264166.125000 59.551781 
1015411577164401.000000 58.085184    new 979882605889724.750000 59.551771 
1015411730218590.125000 58.085177    new 981032189098988.875000 59.504318 
1016561164010806.625000 58.037730    new 981032340855731.500000 59.504312 
1016561316018386.875000 58.037724    new 981033350025717.000000 59.504270 
1016562455242946.875000 58.037677    new 981033506087490.375000 59.504264 
1016562608296517.875000 58.037671    new 981512214490625.375000 59.484503 
1017041229774137.750000 58.017914    new 981512366416307.500000 59.484497 
1017041381779518.500000 58.017907    new 981510876505236.875000 59.484559 
1017041751739935.375000 58.017892    new 981511108735202.750000 59.484549 
1017041904794241.750000 58.017886    new 983288047326514.625000 59.411199 
1018819091238540.125000 57.944526    new 983288199316353.250000 59.411193 
1018819243245463.875000 57.944520    new 983288798569613.500000 59.411168 
1018819606440540.875000 57.944505    new 983289030467997.125000 59.411159 
1018819759487656.750000 57.944498    new 985147993308751.625000 59.334423 
1020678513046332.500000 57.867772    new 985148145311056.000000 59.334417 
1020678665056689.250000 57.867765    new 985146648496346.375000 59.334479 
1020679035015782.125000 57.867750    new 985146881019265.500000 59.334469 
1020679188066326.625000 57.867744    new 986771299611876.750000 59.267415 
1022303430011807.250000 57.800697    new 986771451469178.500000 59.267409 
1022303582016824.500000 57.800691    new 986772051558203.500000 59.267384 
1022303945206825.000000 57.800676    new 986772283735567.375000 59.267375 
1022304098257773.375000 57.800670    new 987593472750812.625000 59.233477 
1023125653513783.125000 57.766757    new 987593624444919.750000 59.233471 
1023125805518694.375000 57.766751    new 987592164972783.750000 59.233531 
1023126111437002.000000 57.766738    new 987592341854346.125000 59.233524 
1023126264491254.625000 57.766732    new 988584118697349.375000 59.192585 
1024119659288129.875000 57.725726    new 988584270406020.000000 59.192578 
1024119811288930.875000 57.725719    new 988582767067119.125000 59.192641 
1024120181247151.500000 57.725704    new 988582999866889.750000 59.192631 
1024120334299052.875000 57.725698    new 990222828005464.750000 59.124941 
1025760243775898.375000 57.658005    new 990222979848294.500000 59.124935 
1025760395781591.750000 57.657998    new 990223580765421.750000 59.124910 
1025760758971640.875000 57.657983    new 990223813219208.250000 59.124900 
1025760912022988.500000 57.657977    new 991936393115871.625000 59.054207 
1027473751766470.250000 57.587273    new 991936545133523.500000 59.054201 
1027473903771667.625000 57.587267    new 991935035429347.125000 59.054263 
1027474273725458.125000 57.587252    new 991935268499225.875000 59.054254 
1027474426775019.375000 57.587245    new 993457994696301.875000 58.991398 
1028997018195083.000000 57.524395    new 993458146729238.500000 58.991391 
1028997170198173.000000 57.524389    new 993458748422597.875000 58.991367 
1028997533382506.625000 57.524374    new 993458981135492.625000 58.991357 
1028997686437426.375000 57.524367    new 995085016999783.125000 58.924236 
1030623999055094.000000 57.457235    new 995085168988941.750000 58.924230 
1030624151058555.250000 57.457229    new 995083653306174.250000 58.924293 
1030624521012143.125000 57.457214    new 995083886629752.125000 58.924283 
1030624674061500.750000 57.457207    new 996726400928127.250000 58.856482 
1032267461558200.000000 57.389395    new 996726552931471.750000 58.856476 
1032267613561130.750000 57.389389    new 996727155409033.250000 58.856451 
1032267976749644.375000 57.389374    new 996727388383696.625000 58.856442 
1032268129794381.250000 57.389368    new 997768859484889.125000 58.813451 
1033311024658618.375000 57.346319    new 997769011241050.500000 58.813445 
1033311176660871.000000 57.346312    new 997769746093446.625000 58.813414 
1033312044206998.250000 57.346276    new 997769903087551.125000 58.813408 
1033312197254480.000000 57.346270    new 998384974303045.000000 58.788019 
1033926929146480.875000 57.320895    new 998385125897420.125000 58.788012 
1033927081152486.875000 57.320889    new 998383603948833.500000 58.788075 
1033927451103687.375000 57.320873    new 998383837538299.000000 58.788066 
1033927604150848.000000 57.320867    new 999832502583368.000000 58.728267 
1035376523008443.875000 57.261058    new 999832654380091.125000 58.728260 
1035376675009860.125000 57.261051    new 999833257602899.750000 58.728236 
1035377038194229.250000 57.261036    new 999833490826328.500000 58.728226 
1035377191243417.625000 57.261030    new 1001556621040934.125000 58.657097 
1037100146395467.750000 57.189909    new 1001556773035407.625000 58.657091 
1037100298397180.125000 57.189902    new 1001555245064510.125000 58.657154 
1037100668347295.375000 57.189887    new 1001555478909530.125000 58.657145 
1037100821396317.875000 57.189881    new 1003307838842367.000000 58.584810 
1038852788673983.875000 57.117562    new 1003307990844358.375000 58.584803 
1038852940675243.250000 57.117556    new 1003308594901033.250000 58.584778 
1038853303860501.250000 57.117541    new 1003308828402808.750000 58.584769 
1038853456904782.125000 57.117534    new 1004877002353913.625000 58.520037 
1040421526168610.250000 57.052807    new 1004877154366753.875000 58.520030 
1040421678171090.500000 57.052800    new 1004875620091069.625000 58.520094 
1040422048117631.750000 57.052785    new 1004875854203630.750000 58.520084 
1040422201164763.000000 57.052779    new 1006451602133996.500000 58.455039 
1041998126584214.000000 56.987727    new 1006451754141472.750000 58.455033 
1041998278585575.375000 56.987720    new 1006452358952447.875000 58.455008 
1041998641764444.375000 56.987705    new 1006452592706010.625000 58.454998 
1041998794812193.875000 56.987699    new 1007995646737059.125000 58.391303 
1043541422677666.250000 56.924022    new 1007995798755480.875000 58.391297 
1043541574678819.125000 56.924015    new 1007994258558102.250000 58.391360 
1043541944625064.250000 56.924000    new 1007994492921948.125000 58.391351 
1043542097670167.250000 56.923994    new 1009843420913540.875000 58.315030 
1045391258700092.625000 56.847663    new 1009843572917813.250000 58.315023 
1045391410703260.875000 56.847657    new 1009844178542610.375000 58.314998 
1045391773881483.125000 56.847642    new 1009844412567828.875000 58.314989 
1045391926924521.750000 56.847635    new 1011623723331754.875000 58.241541 
1047171443921538.375000 56.774179    new 1011623875194343.500000 58.241535 
1047171595920113.375000 56.774173    new 1011622328108007.000000 58.241599 
1047171965866160.000000 56.774158    new 1011622562764183.250000 58.241589 
1047172118908644.125000 56.774151    new 1013340204895832.125000 58.170687 
1048890062883638.625000 56.703237    new 1013340356873337.375000 58.170681 
1048890214882934.250000 56.703231    new 1013340963337133.125000 58.170656 
1048890578058736.125000 56.703216    new 1013341197642411.500000 58.170646 
1048890731105659.250000 56.703209    new 1014332976145179.750000 58.129707 
1049882433705143.750000 56.662273    new 1014333127875031.625000 58.129700 
1049882585704052.125000 56.662267    new 1014334132564360.000000 58.129659 
1049883724870959.000000 56.662220    new 1014334288720609.625000 58.129653 
1049883877917116.125000 56.662214    new 1014797894607078.625000 58.110516 
1050347169415701.125000 56.643090    new 1014798046038547.375000 58.110509 
1050347321413480.000000 56.643083    new 1014796492925112.250000 58.110573 
1050347691355424.000000 56.643068    new 1014796727837046.125000 58.110564 
1050347844399133.750000 56.643062    new 1016272116072816.500000 58.049662 
1051823489074220.875000 56.582149    new 1016272268077612.250000 58.049655 
1051823641074875.000000 56.582143    new 1016272875244876.250000 58.049630 
1051824004246917.000000 56.582128    new 1016273109784974.000000 58.049621 
1051824157294182.375000 56.582122    new 1017799244154218.625000 57.986624 
1053350405828922.500000 56.519120    new 1017799396162454.750000 57.986618 
1053350557827597.875000 56.519114    new 1017797837350112.875000 57.986682 
1053350927768798.125000 56.519098    new 1017798072503877.625000 57.986672 
1053351080813457.875000 56.519092    new 1019349267852096.000000 57.922641 
1054902410863476.125000 56.455055    new 1019349419844356.875000 57.922635 
1054902562862227.750000 56.455049    new 1019350027749935.125000 57.922610 
1054902926037715.625000 56.455034    new 1019350262536484.125000 57.922600 
1054903079079124.250000 56.455028    new 1020909432196761.625000 57.858240 
1056462076780841.250000 56.390674    new 1020909584020422.125000 57.858233 
1056462228782964.625000 56.390668    new 1020908019302471.125000 57.858298 
1056462598718039.000000 56.390653    new 1020908254706838.125000 57.858288 
1056462751760979.750000 56.390647    new 1022563015878676.625000 57.789982 
1058117618483956.000000 56.322336    new 1022563167869947.000000 57.789976 
1058117770482607.000000 56.322330    new 1022563776546618.250000 57.789950 
1058118133651502.250000 56.322315    new 1022564011590560.000000 57.789941 
1058118286696561.875000 56.322308    new 1024249751031532.375000 57.720356 
1059803771691931.250000 56.252734    new 1024249902862230.625000 57.720349 
1059803923689703.625000 56.252728    new 1024248331801679.750000 57.720414 
1059804293625232.250000 56.252712    new 1024248567475192.500000 57.720405 
1059804446669571.375000 56.252706    new 1026078689804166.875000 57.644860 
1061634316474388.875000 56.177171    new 1026078841816922.000000 57.644853 
1061634468473478.875000 56.177165    new 1026079451337135.625000 57.644828 
1061634831643896.750000 56.177150    new 1026079686662653.875000 57.644818 
1061634984686952.500000 56.177144    new 1027810434199663.250000 57.573376 
1063365776146558.875000 56.105699    new 1027810586205532.500000 57.573369 
1063365928145572.875000 56.105693    new 1027809008383941.250000 57.573434 
1063366298079524.250000 56.105678    new 1027809244344356.125000 57.573425 
1063366451122255.000000 56.105671    new 1029375485136300.750000 57.508772 
1064932525962790.875000 56.041026    new 1029375637117446.500000 57.508766 
1064932677961454.500000 56.041020    new 1029376247428679.500000 57.508741 
1064933041126708.125000 56.041005    new 1029376483018242.125000 57.508731 
1064933194171741.375000 56.040998    new 1030591208221200.375000 57.458589 
1066147763140430.375000 55.990862    new 1030591359996946.875000 57.458583 
1066147915133028.750000 55.990856    new 1030592090433026.625000 57.458553 
1066148782638307.625000 55.990820    new 1030592247549408.625000 57.458546 
1066148935681708.500000 55.990814    new 1031157636698996.000000 57.435208 
1066714145924763.500000 55.967483    new 1031157788681595.000000 57.435201 
1066714297922488.625000 55.967477    new 1031156204504316.500000 57.435267 
1066714667853799.625000 55.967461    new 1031156440734432.500000 57.435257 
1066714820898079.125000 55.967455    new 1032800690885959.250000 57.367384 
1068358831770019.250000 55.899593    new 1032800842727788.375000 57.367378 
1068358983765960.125000 55.899586    new 1032801453860855.375000 57.367353 
1068359346933025.750000 55.899571    new 1032801689724748.250000 57.367343 
1068359499973025.125000 55.899565    new 1034624063671354.000000 57.292118 
1070182121465547.125000 55.824330    new 1034624215514226.875000 57.292112 
1070182273463032.625000 55.824323    new 1034622624754911.125000 57.292178 
1070182643393141.250000 55.824308    new 1034622861264333.375000 57.292168 
1070182796433452.375000 55.824302    new 1036456732579827.000000 57.216468 
1072016416926056.000000 55.748612    new 1036456884437479.000000 57.216462 
1072016568917922.375000 55.748606    new 1036457496447761.375000 57.216436 
1072016932084597.875000 55.748591    new 1036457732604470.875000 57.216427 
1072017085124390.375000 55.748585    new 1037995867114919.250000 57.152935 
1073554969391327.500000 55.685103    new 1037996019118234.750000 57.152928 
1073555121387441.125000 55.685097    new 1037994421956509.625000 57.152994 
1073555491316272.750000 55.685081    new 1037994658737615.625000 57.152984 
1073555644356058.500000 55.685075    new 1039839934247212.750000 57.076814 
1075400686568776.875000 55.608914    new 1039840086142802.375000 57.076808 
1075400838563293.000000 55.608908    new 1039840698964840.250000 57.076782 
1075401201727079.500000 55.608893    new 1039840935392515.750000 57.076773 
1075401354765266.000000 55.608887    new 1041432475647383.875000 57.011076 
1076993127185181.125000 55.543180    new 1041432627656507.125000 57.011070 
1076993279180341.625000 55.543174    new 1041431023969368.125000 57.011136 
1076993649106716.500000 55.543159    new 1041431261027377.375000 57.011126 
1076993802146205.500000 55.543153    new 1043291323479921.750000 56.934345 
1078853718023480.125000 55.466378    new 1043291475474104.250000 56.934339 
1078853870020534.750000 55.466372    new 1043292089124251.500000 56.934314 
1078854233177555.000000 55.466357    new 1043292325828352.000000 56.934304 
1078854386218651.000000 55.466350    new 1044832285695146.625000 56.870737 
1080394675135535.250000 55.402769    new 1044832437689599.875000 56.870730 
1080394827127764.375000 55.402763    new 1044830827546941.125000 56.870797 
1080395197054536.000000 55.402748    new 1044831064878888.000000 56.870787 
1080395350091518.125000 55.402741    new 1046357730182846.125000 56.807768 
1081922118853632.375000 55.339718    new 1046357882006536.125000 56.807762 
1081922270847619.750000 55.339712    new 1046358496392415.250000 56.807737 
1081922634005875.375000 55.339697    new 1046358733342104.875000 56.807727 
1081922787045444.000000 55.339691    new 1047391815481699.000000 56.765083 
1082955520918750.875000 55.297061    new 1047391967474947.250000 56.765076 
1082955672910750.625000 55.297055    new 1047392967716142.750000 56.765035 
1082956812024741.000000 55.297008    new 1047393123966182.750000 56.765029 
1082956965063322.375000 55.297001    new 1047882744516548.750000 56.744818 
1083446526659975.500000 55.276793    new 1047882895957625.875000 56.744811 
1083446678651911.750000 55.276787    new 1047881280022777.875000 56.744878 
1083447048578802.875000 55.276771    new 1047881517600514.125000 56.744868 
1083447201613922.125000 55.276765    new 1049532956456678.125000 56.676699 
1085098471846243.125000 55.208603    new 1049533108286011.250000 56.676693 
1085098623838446.375000 55.208597    new 1049533723433742.750000 56.676668 
1085098986994623.875000 55.208582    new 1049533960637740.625000 56.676658 
1085099140032323.375000 55.208575    new 1051280743747758.125000 56.604553 
1086845634143007.500000 55.136482    new 1051280895732592.875000 56.604547 
1086845786134190.000000 55.136476    new 1051279273345605.625000 56.604614 
1086846156058351.250000 55.136461    new 1051279511197135.875000 56.604604 
1086846309095760.625000 55.136454    new 1052888293125292.375000 56.538195 
1088455335558463.375000 55.070036    new 1052888444939581.250000 56.538189 
1088455487547591.375000 55.070030    new 1052889060892376.000000 56.538164 
1088455850702271.375000 55.070015    new 1052889298365106.000000 56.538154 
1088456003739338.250000 55.070008    new 1054507366490847.500000 56.471362 
1090075720473073.125000 55.003149    new 1054507518319375.750000 56.471356 
1090075872462633.250000 55.003142    new 1054505889805891.875000 56.471423 
1090076242386419.125000 55.003127    new 1054506127917397.625000 56.471413 
1090076395419960.625000 55.003121    new 1056340353784640.000000 56.395699 
1091910361038831.375000 54.927417    new 1056340505639284.000000 56.395693 
1091910513029045.125000 54.927411    new 1056341122420332.625000 56.395667 
1091910876182120.250000 54.927396    new 1056341360169535.875000 56.395657 
1091911029219593.125000 54.927390    new 1057765149317496.750000 56.336885 
1093334503785677.500000 54.868631    new 1057765301320752.000000 56.336879 
1093334655776288.000000 54.868624    new 1057763666621370.250000 56.336947 
1093335025695012.250000 54.868609    new 1057763904995372.250000 56.336937 
1093335178731708.250000 54.868603    new 1059416791234656.250000 56.268708 
1094988268189615.000000 54.800365    new 1059416943227263.125000 56.268702 
1094988420177307.375000 54.800359    new 1059417560746455.875000 56.268676 
1094988783331218.000000 54.800344    new 1059417798742053.500000 56.268666 
1094988936364539.500000 54.800338    new 1060760295453403.750000 56.213250 
1096331153041845.250000 54.744933    new 1060760447434541.750000 56.213244 
1096331305031768.000000 54.744927    new 1060758807048015.500000 56.213311 
1096331674949701.250000 54.744911    new 1060759045663349.250000 56.213301 
1096331827984991.750000 54.744905    new 1062570550972373.875000 56.138525 
1098143579839628.000000 54.670118    new 1062570702950453.750000 56.138519 
1098143731828318.875000 54.670112    new 1062571321226342.375000 56.138493 
1098144094979400.500000 54.670097    new 1062571559474527.000000 56.138483 
1098144248011461.875000 54.670091    new 1063776259715630.500000 56.088755 
1099348849699334.125000 54.620366    new 1063776411476224.375000 56.088749 
1099349001686713.125000 54.620360    new 1063777137447206.375000 56.088719 
1099349869148551.250000 54.620324    new 1063777294687216.625000 56.088712 
1099350022179986.375000 54.620318    new 1064424515287775.000000 56.061996 
1099997145540124.000000 54.593606    new 1064424667195747.000000 56.061989 
1099997297529368.875000 54.593599    new 1064423019851643.250000 56.062057 
1099997667446173.000000 54.593584    new 1064423258762219.125000 56.062048 
1099997820478587.750000 54.593578    new 1066153696472260.000000 55.990618 
1101728015643636.500000 54.522158    new 1066153848349861.750000 55.990611 
1101728167632358.750000 54.522151    new 1066154467485476.125000 55.990586 
1101728530777881.250000 54.522136    new 1066154706020639.375000 55.990576 
1101728683813963.750000 54.522130    new 1067970305230378.875000 55.915630 
1103544544007618.125000 54.447174    new 1067970457049456.875000 55.915624 
1103544695995375.625000 54.447168    new 1067968802972640.625000 55.915692 
1103545065907703.375000 54.447152    new 1067969042168916.375000 55.915682 
1103545218941237.000000 54.447146    new 1069511167875080.125000 55.852026 
1105087651768960.625000 54.383476    new 1069511319678158.875000 55.852019 
1105087803756508.000000 54.383470    new 1069511939619340.125000 55.851994 
1105088166903758.000000 54.383455    new 1069512178423403.500000 55.851984 
1105088319932231.875000 54.383449    new 1071342716226993.750000 55.776422 
1106918464288327.000000 54.307903    new 1071342868071162.000000 55.776416 
